chrom	center	center_1
chr3L	9045042	9045043
chr3L	9834345	9834346
chr3L	9834345	9834346
chr3L	9834345	9834346
chr3L	9834345	9834346
chr3L	9834345	9834346
chr3L	9834345	9834346
chr3L	9834345	9834346
chr3L	9834345	9834346
chr3L	9967298	9967299
chr3L	10225240	10225241
chr3L	11163984	11163985
chr3L	11163984	11163985
chr3L	11163984	11163985
chr3L	11938872	11938873
chr3L	12190580	12190581
chr3L	12190705	12190706
chr3L	12849791	12849792
chr3L	12850117	12850118
chr3L	12850117	12850118
chr3L	13279642	13279643
chr3L	13279642	13279643
chr3L	13279642	13279643
chr3L	13279642	13279643
chr3L	13502492	13502493
chr3L	13502492	13502493
chr3L	13903236	13903237
chr3L	13903236	13903237
chr3L	13903236	13903237
chr3L	14029121	14029122
chr3L	14448573	14448574
chr3L	14476688	14476689
chr3L	14536276	14536277
chr3L	14550975	14550976
chr3L	14550975	14550976
chr3L	14550975	14550976
chr3L	14867705	14867706
chr3L	14942907	14942908
chr3L	14942907	14942908
chr3L	14942906	14942907
chr3L	14942469	14942470
chr3L	15094724	15094725
chr3L	15079425	15079426
chr3L	15090193	15090194
chr3L	15094724	15094725
chr3L	15609125	15609126
chr3L	15609125	15609126
chr3L	15609125	15609126
chr3L	15609125	15609126
chr3L	15609125	15609126
chr3L	16384371	16384372
chr3L	16385809	16385810
chr3L	16385957	16385958
chr3L	16647882	16647883
chr3L	16647882	16647883
chr3L	16647882	16647883
chr3L	16647882	16647883
chr3L	17042574	17042575
chr3L	17042574	17042575
chr3L	17238212	17238213
chr3L	17238212	17238213
chr3L	17238212	17238213
chr3L	17433190	17433191
chr3L	17433190	17433191
chr3L	17433190	17433191
chr3L	17576320	17576321
chr3L	17576626	17576627
chr3L	17619325	17619326
chr3L	17619325	17619326
chr3L	17619325	17619326
chr3L	17748839	17748840
chr3L	17999821	17999822
chr3L	17961814	17961815
chr3L	18026032	18026033
chr3L	18061453	18061454
chr3L	19138975	19138976
chr3L	19138975	19138976
chr3L	19138975	19138976
chr3L	19663664	19663665
chr3L	19663664	19663665
chr3L	19664104	19664105
chr3L	20198317	20198318
chr3L	20198317	20198318
chr3L	20198317	20198318
chr3L	20198317	20198318
chr3L	20841576	20841577
chr3L	21131159	21131160
chr3L	21770534	21770535
chr3L	68995	68996
chr3L	69894	69895
chr3L	71042	71043
chr3L	71396	71397
chr3L	73101	73102
chr3L	158211	158212
chr3L	176228	176229
chr3L	176104	176105
chr3L	178635	178636
chr3L	178635	178636
chr3L	178963	178964
chr3L	184424	184425
chr3L	184424	184425
chr3L	184540	184541
chr3L	205809	205810
chr3L	205844	205845
chr3L	211457	211458
chr3L	211457	211458
chr3L	218058	218059
chr3L	218058	218059
chr3L	218058	218059
chr3L	218058	218059
chr3L	223069	223070
chr3L	218658	218659
chr3L	218663	218664
chr3L	225605	225606
chr3L	225605	225606
chr3L	246912	246913
chr3L	246912	246913
chr3L	246912	246913
chr3L	246912	246913
chr3L	257954	257955
chr3L	260280	260281
chr3L	261953	261954
chr3L	265596	265597
chr3L	270336	270337
chr3L	270336	270337
chr3L	275018	275019
chr3L	273391	273392
chr3L	275018	275019
chr3L	275018	275019
chr3L	276667	276668
chr3L	319884	319885
chr3L	311642	311643
chr3L	319884	319885
chr3L	324720	324721
chr3L	327769	327770
chr3L	327992	327993
chr3L	332309	332310
chr3L	339016	339017
chr3L	341388	341389
chr3L	342915	342916
chr3L	339016	339017
chr3L	339016	339017
chr3L	341388	341389
chr3L	342915	342916
chr3L	346957	346958
chr3L	346957	346958
chr3L	361256	361257
chr3L	361383	361384
chr3L	358486	358487
chr3L	365681	365682
chr3L	365681	365682
chr3L	366437	366438
chr3L	377316	377317
chr3L	377316	377317
chr3L	392633	392634
chr3L	394299	394300
chr3L	433906	433907
chr3L	437774	437775
chr3L	441096	441097
chr3L	448132	448133
chr3L	490823	490824
chr3L	434918	434919
chr3L	490823	490824
chr3L	500451	500452
chr3L	501400	501401
chr3L	509890	509891
chr3L	527578	527579
chr3L	528996	528997
chr3L	542147	542148
chr3L	542147	542148
chr3L	542931	542932
chr3L	551010	551011
chr3L	553739	553740
chr3L	589274	589275
chr3L	599239	599240
chr3L	604008	604009
chr3L	600914	600915
chr3L	606569	606570
chr3L	616646	616647
chr3L	622316	622317
chr3L	638041	638042
chr3L	638568	638569
chr3L	654089	654090
chr3L	680326	680327
chr3L	682061	682062
chr3L	682193	682194
chr3L	682319	682320
chr3L	682470	682471
chr3L	685549	685550
chr3L	687958	687959
chr3L	690081	690082
chr3L	692919	692920
chr3L	699144	699145
chr3L	705723	705724
chr3L	708205	708206
chr3L	710361	710362
chr3L	710342	710343
chr3L	710607	710608
chr3L	711819	711820
chr3L	711850	711851
chr3L	714530	714531
chr3L	737479	737480
chr3L	739349	739350
chr3L	753492	753493
chr3L	804051	804052
chr3L	814487	814488
chr3L	821512	821513
chr3L	829886	829887
chr3L	829992	829993
chr3L	830190	830191
chr3L	833385	833386
chr3L	833385	833386
chr3L	827144	827145
chr3L	827383	827384
chr3L	827620	827621
chr3L	827843	827844
chr3L	829992	829993
chr3L	830511	830512
chr3L	832008	832009
chr3L	832639	832640
chr3L	833209	833210
chr3L	836770	836771
chr3L	837577	837578
chr3L	837821	837822
chr3L	839747	839748
chr3L	839747	839748
chr3L	839747	839748
chr3L	839931	839932
chr3L	841360	841361
chr3L	851080	851081
chr3L	851080	851081
chr3L	857248	857249
chr3L	895313	895314
chr3L	881045	881046
chr3L	882013	882014
chr3L	890490	890491
chr3L	891475	891476
chr3L	897364	897365
chr3L	898772	898773
chr3L	898772	898773
chr3L	903810	903811
chr3L	912319	912320
chr3L	984436	984437
chr3L	984436	984437
chr3L	985622	985623
chr3L	985622	985623
chr3L	985622	985623
chr3L	991298	991299
chr3L	991298	991299
chr3L	991298	991299
chr3L	991298	991299
chr3L	993687	993688
chr3L	993788	993789
chr3L	993788	993789
chr3L	962471	962472
chr3L	963099	963100
chr3L	995703	995704
chr3L	1000567	1000568
chr3L	1007775	1007776
chr3L	1022889	1022890
chr3L	1034875	1034876
chr3L	1007775	1007776
chr3L	1002195	1002196
chr3L	1036298	1036299
chr3L	1036298	1036299
chr3L	1177276	1177277
chr3L	1190472	1190473
chr3L	1195302	1195303
chr3L	1199339	1199340
chr3L	1203036	1203037
chr3L	1204795	1204796
chr3L	1207856	1207857
chr3L	1207981	1207982
chr3L	1235420	1235421
chr3L	1235702	1235703
chr3L	1242025	1242026
chr3L	1238319	1238320
chr3L	1246923	1246924
chr3L	1247677	1247678
chr3L	1250451	1250452
chr3L	1250451	1250452
chr3L	1251778	1251779
chr3L	1255986	1255987
chr3L	1255986	1255987
chr3L	1255986	1255987
chr3L	1255986	1255987
chr3L	1274498	1274499
chr3L	1274498	1274499
chr3L	1288331	1288332
chr3L	1295699	1295700
chr3L	1298497	1298498
chr3L	1300389	1300390
chr3L	1300389	1300390
chr3L	1302683	1302684
chr3L	1302683	1302684
chr3L	1307418	1307419
chr3L	1307112	1307113
chr3L	1307418	1307419
chr3L	1313205	1313206
chr3L	1313377	1313378
chr3L	1318330	1318331
chr3L	1329617	1329618
chr3L	1329617	1329618
chr3L	1322806	1322807
chr3L	1324221	1324222
chr3L	1329617	1329618
chr3L	1329617	1329618
chr3L	1331543	1331544
chr3L	1331631	1331632
chr3L	1332326	1332327
chr3L	1333146	1333147
chr3L	1334576	1334577
chr3L	1335359	1335360
chr3L	1339415	1339416
chr3L	1342165	1342166
chr3L	1342371	1342372
chr3L	1342403	1342404
chr3L	1350599	1350600
chr3L	1349542	1349543
chr3L	1350599	1350600
chr3L	1352853	1352854
chr3L	1387437	1387438
chr3L	1401612	1401613
chr3L	1413089	1413090
chr3L	1417933	1417934
chr3L	1423471	1423472
chr3L	1437872	1437873
chr3L	1472060	1472061
chr3L	1478941	1478942
chr3L	1489547	1489548
chr3L	1478209	1478210
chr3L	1478369	1478370
chr3L	1488831	1488832
chr3L	1489045	1489046
chr3L	1495119	1495120
chr3L	1502590	1502591
chr3L	1502590	1502591
chr3L	1498996	1498997
chr3L	1523380	1523381
chr3L	1517271	1517272
chr3L	1523380	1523381
chr3L	1523380	1523381
chr3L	1523380	1523381
chr3L	1523380	1523381
chr3L	1534034	1534035
chr3L	1531259	1531260
chr3L	1536835	1536836
chr3L	1536835	1536836
chr3L	1544823	1544824
chr3L	1544823	1544824
chr3L	1544823	1544824
chr3L	1545743	1545744
chr3L	1545743	1545744
chr3L	1553236	1553237
chr3L	1553504	1553505
chr3L	1553236	1553237
chr3L	1553236	1553237
chr3L	1549900	1549901
chr3L	1553236	1553237
chr3L	1555315	1555316
chr3L	1558484	1558485
chr3L	1568608	1568609
chr3L	1567802	1567803
chr3L	1617355	1617356
chr3L	1617355	1617356
chr3L	1617355	1617356
chr3L	1615801	1615802
chr3L	1618158	1618159
chr3L	1618190	1618191
chr3L	1623159	1623160
chr3L	1623413	1623414
chr3L	1625690	1625691
chr3L	1628377	1628378
chr3L	1645199	1645200
chr3L	1645983	1645984
chr3L	1647464	1647465
chr3L	1648612	1648613
chr3L	1649093	1649094
chr3L	1651501	1651502
chr3L	1651501	1651502
chr3L	1652900	1652901
chr3L	1654238	1654239
chr3L	1654112	1654113
chr3L	1665064	1665065
chr3L	1665064	1665065
chr3L	1665064	1665065
chr3L	1665064	1665065
chr3L	1664241	1664242
chr3L	1664241	1664242
chr3L	1666383	1666384
chr3L	1666594	1666595
chr3L	1667307	1667308
chr3L	1666522	1666523
chr3L	1666745	1666746
chr3L	1666964	1666965
chr3L	1668654	1668655
chr3L	1670108	1670109
chr3L	1672727	1672728
chr3L	1795328	1795329
chr3L	1795328	1795329
chr3L	1795328	1795329
chr3L	2170971	2170972
chr3L	2170971	2170972
chr3L	2464849	2464850
chr3L	2464849	2464850
chr3L	2464849	2464850
chr3L	2464849	2464850
chr3L	2464849	2464850
chr3L	2464849	2464850
chr3L	2464849	2464850
chr3L	2466353	2466354
chr3L	2464849	2464850
chr3L	2466353	2466354
chr3L	2464849	2464850
chr3L	2466353	2466354
chr3L	2466353	2466354
chr3L	2464849	2464850
chr3L	2466353	2466354
chr3L	2466353	2466354
chr3L	2464849	2464850
chr3L	2464849	2464850
chr3L	2475614	2475615
chr3L	2478448	2478449
chr3L	2492613	2492614
chr3L	2499226	2499227
chr3L	2502815	2502816
chr3L	2502815	2502816
chr3L	2536585	2536586
chr3L	2554292	2554293
chr3L	2554292	2554293
chr3L	2554292	2554293
chr3L	2554292	2554293
chr3L	2554292	2554293
chr3L	2526973	2526974
chr3L	2586540	2586541
chr3L	2586254	2586255
chr3L	2586540	2586541
chr3L	2588883	2588884
chr3L	2595590	2595591
chr3L	2595590	2595591
chr3L	2596998	2596999
chr3L	2599579	2599580
chr3L	2599579	2599580
chr3L	2599579	2599580
chr3L	2629018	2629019
chr3L	2630693	2630694
chr3L	2641984	2641985
chr3L	2641984	2641985
chr3L	2641984	2641985
chr3L	2641984	2641985
chr3L	2641984	2641985
chr3L	2641984	2641985
chr3L	2643424	2643425
chr3L	2646605	2646606
chr3L	2647192	2647193
chr3L	2651850	2651851
chr3L	2651850	2651851
chr3L	2660745	2660746
chr3L	2661501	2661502
chr3L	2734680	2734681
chr3L	2768392	2768393
chr3L	2772325	2772326
chr3L	2774007	2774008
chr3L	2780677	2780678
chr3L	2782105	2782106
chr3L	2786010	2786011
chr3L	3245340	3245341
chr3L	3245340	3245341
chr3L	4222734	4222735
chr3L	4254052	4254053
chr3L	4254306	4254307
chr3L	5351479	5351480
chr3L	5355346	5355347
chr3L	5355923	5355924
chr3L	5359392	5359393
chr3L	5362422	5362423
chr3L	5365561	5365562
chr3L	5366182	5366183
chr3L	5366225	5366226
chr3L	5367381	5367382
chr3L	5368008	5368009
chr3L	5370148	5370149
chr3L	5370148	5370149
chr3L	5370312	5370313
chr3L	5378407	5378408
chr3L	5494740	5494741
chr3L	5500088	5500089
chr3L	5535759	5535760
chr3L	5535759	5535760
chr3L	5551154	5551155
chr3L	5551159	5551160
chr3L	5550930	5550931
chr3L	5551159	5551160
chr3L	5551159	5551160
chr3L	5550930	5550931
chr3L	5551159	5551160
chr3L	5561598	5561599
chr3L	5563691	5563692
chr3L	5563691	5563692
chr3L	5565103	5565104
chr3L	5575146	5575147
chr3L	5577348	5577349
chr3L	5567961	5567962
chr3L	5592269	5592270
chr3L	5592571	5592572
chr3L	5595272	5595273
chr3L	5597337	5597338
chr3L	5597422	5597423
chr3L	5599692	5599693
chr3L	5603979	5603980
chr3L	5608300	5608301
chr3L	5657384	5657385
chr3L	5662247	5662248
chr3L	5746400	5746401
chr3L	5746400	5746401
chr3L	5746400	5746401
chr3L	5746400	5746401
chr3L	5746400	5746401
chr3L	5746400	5746401
chr3L	5714029	5714030
chr3L	5720421	5720422
chr3L	5752189	5752190
chr3L	5761886	5761887
chr3L	5761419	5761420
chr3L	5765591	5765592
chr3L	5765702	5765703
chr3L	5765501	5765502
chr3L	5763000	5763001
chr3L	5763422	5763423
chr3L	5764084	5764085
chr3L	5764249	5764250
chr3L	5764394	5764395
chr3L	5765046	5765047
chr3L	5767084	5767085
chr3L	5776271	5776272
chr3L	5776271	5776272
chr3L	5776271	5776272
chr3L	5777333	5777334
chr3L	5779591	5779592
chr3L	5781406	5781407
chr3L	5780863	5780864
chr3L	5810931	5810932
chr3L	5810931	5810932
chr3L	5805749	5805750
chr3L	5805749	5805750
chr3L	5845664	5845665
chr3L	5845664	5845665
chr3L	5875466	5875467
chr3L	5875457	5875458
chr3L	5897435	5897436
chr3L	5900936	5900937
chr3L	5902456	5902457
chr3L	5909895	5909896
chr3L	5921316	5921317
chr3L	5919556	5919557
chr3L	5932612	5932613
chr3L	5932773	5932774
chr3L	5950658	5950659
chr3L	5935303	5935304
chr3L	5976007	5976008
chr3L	6038188	6038189
chr3L	6040135	6040136
chr3L	6051690	6051691
chr3L	6053215	6053216
chr3L	6054443	6054444
chr3L	6054443	6054444
chr3L	6059448	6059449
chr3L	6061378	6061379
chr3L	6062910	6062911
chr3L	6071545	6071546
chr3L	6073539	6073540
chr3L	6075245	6075246
chr3L	6076093	6076094
chr3L	6076258	6076259
chr3L	6094747	6094748
chr3L	6129890	6129891
chr3L	6130989	6130990
chr3L	6133593	6133594
chr3L	6142413	6142414
chr3L	6142413	6142414
chr3L	6144006	6144007
chr3L	6144101	6144102
chr3L	6145393	6145394
chr3L	6152745	6152746
chr3L	6155203	6155204
chr3L	6157377	6157378
chr3L	6158630	6158631
chr3L	6163102	6163103
chr3L	6164682	6164683
chr3L	6173880	6173881
chr3L	6173880	6173881
chr3L	6173880	6173881
chr3L	6178773	6178774
chr3L	6178941	6178942
chr3L	6181829	6181830
chr3L	6184920	6184921
chr3L	6185853	6185854
chr3L	6185853	6185854
chr3L	6192049	6192050
chr3L	6200385	6200386
chr3L	6218022	6218023
chr3L	6220949	6220950
chr3L	6232361	6232362
chr3L	6233381	6233382
chr3L	6234056	6234057
chr3L	6238991	6238992
chr3L	6240068	6240069
chr3L	6245746	6245747
chr3L	6256665	6256666
chr3L	6262694	6262695
chr3L	6261040	6261041
chr3L	6261160	6261161
chr3L	6262694	6262695
chr3L	6263399	6263400
chr3L	6277035	6277036
chr3L	6303361	6303362
chr3L	6306164	6306165
chr3L	6322098	6322099
chr3L	6329069	6329070
chr3L	6352390	6352391
chr3L	6370591	6370592
chr3L	6377197	6377198
chr3L	6488424	6488425
chr3L	6488424	6488425
chr3L	6491210	6491211
chr3L	6495297	6495298
chr3L	6550104	6550105
chr3L	6608739	6608740
chr3L	6606032	6606033
chr3L	6606032	6606033
chr3L	6608739	6608740
chr3L	6609238	6609239
chr3L	6635059	6635060
chr3L	6703521	6703522
chr3L	6703521	6703522
chr3L	6709000	6709001
chr3L	6709000	6709001
chr3L	6725279	6725280
chr3L	6728701	6728702
chr3L	6743164	6743165
chr3L	6743164	6743165
chr3L	6743164	6743165
chr3L	6743164	6743165
chr3L	6742743	6742744
chr3L	6747255	6747256
chr3L	6747456	6747457
chr3L	6752752	6752753
chr3L	6756497	6756498
chr3L	6756497	6756498
chr3L	6761114	6761115
chr3L	6913964	6913965
chr3L	6937405	6937406
chr3L	6939702	6939703
chr3L	6955512	6955513
chr3L	6955904	6955905
chr3L	6955904	6955905
chr3L	6957440	6957441
chr3L	6956998	6956999
chr3L	6956998	6956999
chr3L	6958108	6958109
chr3L	6959586	6959587
chr3L	6964758	6964759
chr3L	6969048	6969049
chr3L	6971666	6971667
chr3L	6972467	6972468
chr3L	6980044	6980045
chr3L	6979222	6979223
chr3L	6981703	6981704
chr3L	6994447	6994448
chr3L	7326255	7326256
chr3L	7328842	7328843
chr3L	7328842	7328843
chr3L	7333471	7333472
chr3L	7333471	7333472
chr3L	7333471	7333472
chr3L	7335226	7335227
chr3L	7335226	7335227
chr3L	7338988	7338989
chr3L	7339340	7339341
chr3L	7343945	7343946
chr3L	7344384	7344385
chr3L	7345183	7345184
chr3L	7348034	7348035
chr3L	7356713	7356714
chr3L	7356598	7356599
chr3L	7356467	7356468
chr3L	7360116	7360117
chr3L	7360263	7360264
chr3L	7369260	7369261
chr3L	7369260	7369261
chr3L	7368190	7368191
chr3L	7369260	7369261
chr3L	7381474	7381475
chr3L	7387363	7387364
chr3L	7399912	7399913
chr3L	7401671	7401672
chr3L	7403949	7403950
chr3L	7406617	7406618
chr3L	7435190	7435191
chr3L	7435190	7435191
chr3L	7437466	7437467
chr3L	7440733	7440734
chr3L	7440733	7440734
chr3L	7472514	7472515
chr3L	7496179	7496180
chr3L	7498831	7498832
chr3L	7498671	7498672
chr3L	7506217	7506218
chr3L	7517316	7517317
chr3L	7528013	7528014
chr3L	7528013	7528014
chr3L	7540012	7540013
chr3L	7539836	7539837
chr3L	7560037	7560038
chr3L	7569499	7569500
chr3L	7587248	7587249
chr3L	7590998	7590999
chr3L	7639573	7639574
chr3L	7630508	7630509
chr3L	7639573	7639574
chr3L	7639794	7639795
chr3L	7640446	7640447
chr3L	7641648	7641649
chr3L	7654752	7654753
chr3L	7716324	7716325
chr3L	7718395	7718396
chr3L	7718395	7718396
chr3L	7718395	7718396
chr3L	7721472	7721473
chr3L	7726473	7726474
chr3L	7726473	7726474
chr3L	7732191	7732192
chr3L	7742685	7742686
chr3L	7759123	7759124
chr3L	7763166	7763167
chr3L	7763166	7763167
chr3L	7763166	7763167
chr3L	7763166	7763167
chr3L	7768352	7768353
chr3L	7809825	7809826
chr3L	7804675	7804676
chr3L	7855548	7855549
chr3L	7855548	7855549
chr3L	7828018	7828019
chr3L	7855548	7855549
chr3L	7894814	7894815
chr3L	7896009	7896010
chr3L	7909338	7909339
chr3L	7911954	7911955
chr3L	7913763	7913764
chr3L	7915120	7915121
chr3L	7915846	7915847
chr3L	7936120	7936121
chr3L	7934152	7934153
chr3L	7936120	7936121
chr3L	7936120	7936121
chr3L	7936120	7936121
chr3L	7936120	7936121
chr3L	7936120	7936121
chr3L	7936120	7936121
chr3L	7936120	7936121
chr3L	7936120	7936121
chr3L	7937258	7937259
chr3L	7974991	7974992
chr3L	7976154	7976155
chr3L	7976154	7976155
chr3L	7977849	7977850
chr3L	7978650	7978651
chr3L	8056375	8056376
chr3L	8058713	8058714
chr3L	8056208	8056209
chr3L	8058093	8058094
chr3L	8083200	8083201
chr3L	8091786	8091787
chr3L	8110043	8110044
chr3L	8111177	8111178
chr3L	8121579	8121580
chr3L	8124531	8124532
chr3L	8125132	8125133
chr3L	8137498	8137499
chr3L	8151813	8151814
chr3L	8151813	8151814
chr3L	8158900	8158901
chr3L	8158900	8158901
chr3L	8164452	8164453
chr3L	8165518	8165519
chr3L	8175978	8175979
chr3L	8178429	8178430
chr3L	8180514	8180515
chr3L	8183369	8183370
chr3L	8185670	8185671
chr3L	8186671	8186672
chr3L	8183998	8183999
chr3L	8185221	8185222
chr3L	8196573	8196574
chr3L	8193116	8193117
chr3L	8197987	8197988
chr3L	8197857	8197858
chr3L	8199491	8199492
chr3L	8199491	8199492
chr3L	8202417	8202418
chr3L	8203345	8203346
chr3L	8213622	8213623
chr3L	8215959	8215960
chr3L	8218983	8218984
chr3L	8218983	8218984
chr3L	8222953	8222954
chr3L	8230568	8230569
chr3L	8231697	8231698
chr3L	8240601	8240602
chr3L	8289478	8289479
chr3L	8289870	8289871
chr3L	8295327	8295328
chr3L	8298506	8298507
chr3L	8298506	8298507
chr3L	8299839	8299840
chr3L	8302341	8302342
chr3L	8304059	8304060
chr3L	8308941	8308942
chr3L	8308941	8308942
chr3L	8310512	8310513
chr3L	8315502	8315503
chr3L	8318966	8318967
chr3L	8322280	8322281
chr3L	8327115	8327116
chr3L	8338595	8338596
chr3L	8340276	8340277
chr3L	8344404	8344405
chr3L	8342876	8342877
chr3L	8346206	8346207
chr3L	8346382	8346383
chr3L	8352279	8352280
chr3L	8351724	8351725
chr3L	8354241	8354242
chr3L	8358125	8358126
chr3L	8358940	8358941
chr3L	8359079	8359080
chr3L	8359086	8359087
chr3L	8360475	8360476
chr3L	8360906	8360907
chr3L	8360906	8360907
chr3L	8380150	8380151
chr3L	8393649	8393650
chr3L	8404556	8404557
chr3L	8405277	8405278
chr3L	8405277	8405278
chr3L	8411594	8411595
chr3L	8412825	8412826
chr3L	8428655	8428656
chr3L	8441707	8441708
chr3L	8442315	8442316
chr3L	8441707	8441708
chr3L	8442381	8442382
chr3L	8449377	8449378
chr3L	8449377	8449378
chr3L	8472669	8472670
chr3L	8472669	8472670
chr3L	8472669	8472670
chr3L	8472669	8472670
chr3L	8507146	8507147
chr3L	8509763	8509764
chr3L	8513007	8513008
chr3L	8518614	8518615
chr3L	8518614	8518615
chr3L	8518738	8518739
chr3L	8514921	8514922
chr3L	8521489	8521490
chr3L	8523501	8523502
chr3L	8523501	8523502
chr3L	8524866	8524867
chr3L	8534503	8534504
chr3L	8538013	8538014
chr3L	8574409	8574410
chr3L	8574409	8574410
chr3L	8574409	8574410
chr3L	8574409	8574410
chr3L	8574409	8574410
chr3L	8571898	8571899
chr3L	8576078	8576079
chr3L	8596306	8596307
chr3L	8596311	8596312
chr3L	8596311	8596312
chr3L	8596311	8596312
chr3L	8596311	8596312
chr3L	8600879	8600880
