chrom	start	end	ZHR_1	ZHR_2	ZHR_3	Z30_1	Z30_2	Z30_3	ZHR_Z30_1_ZHR	ZHR_Z30_2_ZHR	ZHR_Z30_3_ZHR	ZHR_Z30_1_Z30	ZHR_Z30_2_Z30	ZHR_Z30_3_Z30	ZHR_1_tsim	ZHR_2_tsim	ZHR_3_tsim	TSIM_1	TSIM_2	TSIM_3	ZHR_TSIM_1_ZHR	ZHR_TSIM_2_ZHR	ZHR_TSIM_3_ZHR	ZHR_TSIM_1_TSIM	ZHR_TSIM_2_TSIM	ZHR_TSIM_3_TSIM
chrX	13783213	13784213	257.018141641525	264.19907616946	269.643234486159	254.603248781542	222.110567934566	277.934932466206	263.685894757859	265.782343009208	255.333078727699	186.913770447234	233.933840730429	223.749911527458	293.153135247938	313.344070590152	277.120992550784	218.222345188782	179.558155872207	208.066477239478	211.470656413051	204.096131861602	188.711971415687	231.331063343124	214.255556465792	192.455213503308
chrX	15579357	15580357	94.9154133033017	87.7054310234683	97.9520321194619	77.1524996307702	118.602730450496	93.3773488522825	96.5763153639896	104.768973385372	91.6580282612254	83.8279940187594	116.966920365215	121.00760521383	74.5304581138825	73.9492006592759	78.8142272392139	81.8333794457932	89.1237561993436	96.2307457232586	48.8009207107041	71.0461218505577	56.8911090297291	88.3736646479349	109.648431838376	96.2276067516542
chrX	15592651	15593651	215.425994238954	231.715583197805	183.79763330281	236.96839172308	240.44008082237	282.32916064749	202.91877497827	174.247345209356	192.045392547329	270.741764465993	319.632376443557	291.103201221948	132.912650303091	154.165282730355	119.492538072357	254.592736053579	260.818051230432	257.482265583854	200.626007366228	228.639337591795	154.022270787803	211.836872611962	225.598497690451	243.957312891518
chrX	15593034	15594034	206.894271694837	241.460631089301	172.791786997253	271.135927273849	254.456767148337	308.694529735193	187.726995033373	199.612465081604	212.777565606416	271.874575195976	327.738994686691	313.934824847199	118.006558680314	160.432164142158	137.289299061856	389.682759265682	294.894781541946	329.005117134925	271.116226170578	306.144197792403	223.40167204357	301.510149975307	354.151831569926	337.474282833266
chrX	13811183	13812183	140.773421977931	127.768405688509	105.656124533352	111.32003518154	119.680937090955	135.122516574479	87.8952982526198	91.5349977998516	121.119537345191	78.1639403688432	111.176478762976	115.299699307517	103.100467057538	100.270102588849	90.2550021610353	119.502712841476	99.6089039875017	76.7245134820575	70.4902188043503	85.2553462206693	81.8676934818052	71.4786993475944	102.086471021936	115.202064420994
chrX	15641608	15642608	285.81270522792	327.000495914659	247.631541875044	305.303462824619	329.931231980472	327.369999505649	277.792547563835	199.612465081604	321.894265917399	271.874575195976	333.529436288929	356.173328553913	206.200934115075	216.834096848385	169.069229400249	142.883678397417	199.217807975003	157.350273412355	394.474109078191	523.157806354107	423.21434766018	153.354300418475	181.487059594553	124.689293255665
chrX	15670529	15671529	84.2507601231554	60.6358535470892	75.9403395083468	87.0721067261549	75.474464832134	79.0961072631099	141.06652805976	109.180298580546	73.1081892083583	74.7655081788935	76.4338291495463	68.4948708757526	69.5617609062904	43.8681698826213	66.1022551038568	57.1534713589667	73.3960345171065	59.8191122063499	29.8227848787636	78.7966078706186	61.0538731050751	53.2841213318431	81.9212421780968	56.9233730080208
chrX	15703270	15704270	106.646531801463	109.361093004572	188.199971825033	149.896284996925	113.211697248201	108.757147486776	193.152630727979	151.087887934695	126.57537236074	130.273233948072	180.661777989837	130.14025466393	64.5930636986982	78.9627057887184	104.238171509928	111.709057656162	146.792069034213	166.453181791582	183.00345266514	144.675739041136	155.409858812918	142.957398695189	156.280523539754	120.623338040806
chrX	15710039	15711039	713.465297751784	694.06396649436	522.777699513982	618.322175612315	628.59447138763	751.413018999544	441.646745540941	416.870230943902	509.574990452289	339.84321899497	442.38973841101	527.410505743295	484.447977740237	507.617394356047	385.172755701319	623.492414825091	674.981388862676	436.939602202904	412.096663779279	556.74324577437	561.973150171714	421.074519793102	572.188368443938	616.669874253558
chrX	15711686	15712686	120.510580935653	123.437273292289	124.3660632528	77.1524996307702	102.42963084361	109.855704532097	143.236782337603	102.563310787785	103.660865295433	82.6951832887761	103.069860519843	76.4859391445904	99.3739441518434	80.216082071079	113.136552004678	45.4629885809962	30.1447998909545	49.415788344376	89.4683546362908	73.629617190578	95.7435737329587	67.579861201362	73.0989545589171	56.9233730080208
chrX	15711809	15712809	133.308164751828	144.010152174337	159.584771430584	85.9699281600011	121.837350371873	117.545603849344	166.024452254948	129.031261958827	134.213541382509	94.0232905886084	119.28309700611	101.600725132366	96.8895955480473	104.030231435931	108.051763150535	70.1428966678227	60.2895997819089	75.4240979993108	113.868814991643	99.4645705907808	99.9063378083047	85.7744392171133	88.2228761917965	74.5425122724082
chrX	15733163	15734163	109.845927755506	113.692225400792	146.377755863915	101.400428086155	58.2231585847891	69.2090938552212	145.407036615445	131.236924556414	116.754869332751	99.6873442385246	115.808832044767	81.0522638696406	48.4447977740237	67.6823192474729	106.780565936999	55.8545288280811	45.8725215731916	97.5311612060053	66.4234754117917	49.0864114603853	63.8290491553058	71.4786993475944	80.6609153753568	70.4765570575495
chrX	15733496	15734496	113.04532370955	142.927369075282	190.401141086145	132.261427938463	104.586044124529	128.531174302554	182.301359338767	149.985056635901	129.848873370069	137.070098327971	130.863980210587	117.582861670042	60.8665407930041	109.043736565373	133.475707421249	62.3492414825091	57.6683128348694	98.8315766887521	100.313003683114	90.4223369007098	101.29392583342	127.362046110259	78.1402617698769	96.2276067516542
chrX	15736620	15737620	57.5891271727898	61.7186366461443	58.3309854194548	82.6633924615395	61.4577785061663	49.4350670394437	68.3630097520376	67.2727092263969	73.1081892083583	64.5702116090444	67.1691225859649	51.3711531568144	53.4134949816158	50.1350512944244	50.8478885414283	27.2777931485977	41.9405911526323	28.6091406204282	61.0011508883801	69.7543741805476	70.7669892808825	50.6848959010215	49.1527453068581	40.6595521485863
chrX	15738454	15739454	145.039283249989	122.354490193233	147.478340494471	108.013499483078	102.42963084361	112.052818622739	130.215256670548	92.637829098645	105.843199301653	72.499886718927	77.5919174699939	84.4770074134282	88.194375434761	88.9897160476032	99.1533826557852	110.410115125277	81.2598953582251	79.325344447551	126.069045169319	113.673794960892	98.5187497831894	111.766693525329	88.2228761917965	96.2276067516542
chrX	15745731	15746731	149.305144522048	123.437273292289	152.981263647249	90.3786424246165	111.055283967283	103.264362260171	111.768095308887	99.2548168914053	133.122374379399	86.0936154787258	91.488977315366	128.998673482667	94.4052469442512	87.7363397652426	95.3397910151781	63.6481840133947	82.5705388317448	79.325344447551	94.8906791597024	85.2553462206693	137.371214486419	92.2725027941673	61.7560133342576	74.5425122724082
chrX	15760149	15761149	145.039283249989	135.347887381895	201.406987391702	176.348570584618	152.027136304727	150.502315208973	201.833647839349	145.573731440728	150.581046429156	141.601341247904	165.606629824017	106.167049857417	94.4052469442512	94.0032211770457	128.390918567106	98.7196323473061	117.957912616778	162.551935343342	130.135788561878	144.675739041136	134.596038436188	146.856236841421	141.156601906874	112.491427611089
chrX	15760233	15761233	174.900312154399	181.907560641267	221.217510741706	205.005213304618	162.809202709318	172.473456115392	255.004877646489	204.023790276778	197.501227562879	144.999773437854	191.084572873866	132.423417026455	142.850044718275	136.618014777306	148.730073983678	129.894253088561	148.102712507733	144.346118584888	169.447641356611	174.385935451369	156.797446838034	162.451589426351	156.280523539754	131.465885280429
chrX	15785083	15786083	113.04532370955	88.7882141225234	118.863140100021	126.750535107694	104.586044124529	69.2090938552212	125.874748114863	118.002948970893	110.207867314092	94.0232905886084	114.650743724319	95.8928192260536	74.5304581138825	70.1890718121941	80.0854244527496	90.9259771619924	107.47276482862	72.8232670338173	108.446490468231	81.3801032106388	84.6428695320359	68.8794739167728	97.0451638109762	101.648880371466
chrX	4412961	4413961	58.6555924908044	57.3875042499237	48.4257237444531	62.82417827077	62.5359851466253	64.8148656739373	84.6399168358561	89.3293352022648	82.9286922363468	49.8436721192623	82.2242707517846	87.9017509572158	86.952201132863	62.6688141180304	48.3054941143569	107.812230063505	89.1237561993436	98.8315766887521	61.0011508883801	64.587383500507	54.1159329794984	55.8833467626647	55.4543793205578	62.3446466278323
chrX	13990232	13991232	191.963757242633	208.977138117647	192.602310347256	191.779070510772	152.027136304727	180.163355432639	172.535215088476	200.715296380397	178.951388510011	130.273233948072	159.816188221779	176.945083095694	248.434860379608	284.516416095858	223.730709582285	148.079448520959	157.277216822371	215.868970135958	162.669735702347	139.508748361095	167.898151038957	218.334936189016	189.049020410993	196.521168718167
chrX	15909176	15910176	212.22659828491	197.06652402804	301.560188772276	200.596499040002	210.250294889516	174.670570206034	295.154581786575	213.949271965918	223.689235637514	176.718473877385	176.029424708046	172.378758370644	137.881347510683	147.898401318552	184.323595962678	122.100597903247	120.579199563818	127.44071730918	199.270426235375	167.927197101318	144.309154611996	126.062433394848	119.731046260295	180.257347858732
chrX	13995844	13996844	85.31722544117	69.2981183395305	95.7508628583504	94.7873566892319	77.6308781130521	65.9134227192583	142.151655198681	144.470900141934	103.660865295433	103.085776428474	126.231626928796	103.883887494891	147.818741925867	151.658530165634	200.849159738642	109.111172594391	150.723999454772	204.165230791238	104.379747075673	87.8388415606895	104.069101883651	209.23764718114	146.197909117834	124.689293255665
chrX	13996156	13997156	38.3927514485265	33.5662760707101	82.5438472916813	70.539428233847	29.1115792923945	34.0552684049501	83.5547896969348	82.7123474095044	79.6551912270173	61.1717794190947	93.8051539562613	53.6543155193395	155.271787737255	156.672035295076	218.645920728142	118.20377031059	120.579199563818	191.16107596377	138.269275346995	89.1305892306997	97.131161758074	218.334936189016	143.677255512354	149.085024544816
chrX	15986308	15987308	104.513601165433	99.616045113075	111.159047686131	82.6633924615395	98.1168042817742	75.800436127147	109.597841031044	80.5066848119176	89.4756942550057	91.757669128642	90.3308889949183	85.6185885946907	45.9604491702276	62.6688141180304	67.3734523173925	115.605885248819	144.170782087174	135.243210205661	109.802071599084	67.1708788405273	91.5808096576127	136.459335118135	113.429412246596	116.557382825947
chrX	15986245	15987245	124.776442207711	111.526659202682	95.7508628583504	84.8677495938472	87.3347378771836	79.0961072631099	125.874748114863	92.637829098645	94.9315292705549	90.6248583986587	77.5919174699939	84.4770074134282	73.2882838119845	75.2025769416365	75.0006355986068	132.492138150332	93.0556866199029	126.140301826434	88.1127735054379	65.8791311705172	97.131161758074	123.463207964027	126.032680273995	101.648880371466
chrX	16062398	16063398	153.571005794106	124.520056391344	162.886525322251	141.078856467694	127.228383574169	110.954261577418	215.940300645325	195.20113988643	169.130885482023	155.195070007703	167.922806464912	158.679784195493	104.342641359436	90.2430923299638	116.950143645285	85.73020703845	49.8044519937509	83.2265908957912	151.825086655524	145.967486711146	133.208450411073	109.167468094508	78.1402617698769	56.9233730080208
chrX	16072782	16073782	56.5226618547752	54.1391549527582	101.253786011129	66.1307139692316	54.9885386634119	63.7163086286163	96.5763153639896	62.8613840312234	52.3760161492716	52.1092935792288	72.9595641882033	51.3711531568144	40.9917519626354	35.094535906097	61.017466249714	100.018574878192	103.540834408061	117.037393447206	81.3348678511735	95.5893275807504	87.4180455822666	120.863982533205	103.346797824676	98.9382435615599
chrX	16073068	16074068	61.8549884448483	57.3875042499237	96.8514474889061	78.254678196924	57.14495194433	65.9134227192583	108.512713892123	89.3293352022648	81.8375252332369	71.3670759889438	64.8529459450696	65.070127331965	50.9291463778197	46.3749224473425	72.4582411715353	63.6481840133947	81.2598953582251	93.6299147577651	96.2462602905553	83.9635985506591	83.2552815069206	96.1713409403998	94.5245102054963	75.897830677361
chrX	16104446	16105446	228.22357805513	198.149307127095	222.318095372262	235.866213156926	200.546435125385	187.853254749886	244.153606257277	219.463428459885	205.139396584647	163.124745117586	235.091929050877	190.644057270845	146.576567623969	130.351133365503	137.289299061856	211.727632534354	213.634886183721	201.564399825744	191.136939450258	213.138365551673	212.300967842648	220.934161619837	201.652288438392	177.546711048827
chrX	16216250	16217250	621.749280402527	738.458073555621	511.771853208424	597.380782855392	701.912522938846	714.062079458631	453.583144069075	391.505111071654	556.495171586011	330.780733155104	342.794142852511	404.11973816694	404.948822418762	532.684920003259	378.816769633641	657.264920628117	809.977666635211	512.363700202215	561.210588173097	936.517060757352	792.312762340861	617.316039820134	864.584186679606	824.033590211348
chrX	16216246	16217246	646.277982716863	722.216327069794	520.57653025287	586.358997193853	638.298331151762	712.96352241331	392.816024289486	414.664568346315	532.489497517595	316.054193665322	356.691202697883	440.650335967342	363.957070456126	513.88427576785	369.918389138891	662.460690751659	824.394744843929	539.672425339896	630.345225846594	933.933565417331	753.460297637631	618.615652535544	830.555363005627	799.637858922197
chrX	16288033	16289033	109.845927755506	98.5332620140199	128.768401775023	146.589749298463	92.7257710794789	114.249932713381	116.108603864572	103.666142086579	101.478531289214	137.070098327971	144.761040055959	156.396621832968	72.0461095100865	58.9086852709486	83.8990160933567	74.0397242604795	76.017321464146	101.432407654246	111.157652729937	87.8388415606895	66.6042252055365	103.969017232865	85.7022225863166	101.648880371466
chrX	16286488	16287488	39.4592167665411	36.8146253678756	70.4374163555681	45.1893212123083	46.3628855397395	29.6610402236662	46.660466973613	45.2160832505291	41.4643461181734	39.6483755494132	50.9558860996975	36.5305978004014	29.812183245553	31.3344070590152	45.7630996872855	29.8756782103689	27.5235129439149	49.415788344376	27.1116226170578	16.7927197101318	22.2014084018455	27.291867023627	41.5907844904184	47.4361441733506
