chrom	start	end
chr3L	68495	69495
chr3L	69394	70394
chr3L	70542	71542
chr3L	70896	71896
chr3L	72601	73601
chr3L	157711	158711
chr3L	175728	176728
chr3L	175604	176604
chr3L	178135	179135
chr3L	178135	179135
chr3L	178463	179463
chr3L	183924	184924
chr3L	183924	184924
chr3L	184040	185040
chr3L	205309	206309
chr3L	205344	206344
chr3L	210957	211957
chr3L	210957	211957
chr3L	217558	218558
chr3L	217558	218558
chr3L	217558	218558
chr3L	217558	218558
chr3L	222569	223569
chr3L	218158	219158
chr3L	218163	219163
chr3L	225105	226105
chr3L	225105	226105
chr3L	246412	247412
chr3L	246412	247412
chr3L	246412	247412
chr3L	246412	247412
chr3L	257454	258454
chr3L	259780	260780
chr3L	261453	262453
chr3L	265096	266096
chr3L	269836	270836
chr3L	269836	270836
chr3L	274518	275518
chr3L	272891	273891
chr3L	274518	275518
chr3L	274518	275518
chr3L	276167	277167
chr3L	319384	320384
chr3L	311142	312142
chr3L	319384	320384
chr3L	324220	325220
chr3L	327269	328269
chr3L	327492	328492
chr3L	331809	332809
chr3L	338516	339516
chr3L	340888	341888
chr3L	342415	343415
chr3L	338516	339516
chr3L	338516	339516
chr3L	340888	341888
chr3L	342415	343415
chr3L	346457	347457
chr3L	346457	347457
chr3L	360756	361756
chr3L	360883	361883
chr3L	357986	358986
chr3L	365181	366181
chr3L	365181	366181
chr3L	365937	366937
chr3L	376816	377816
chr3L	376816	377816
chr3L	392133	393133
chr3L	393799	394799
chr3L	433406	434406
chr3L	437274	438274
chr3L	440596	441596
chr3L	447632	448632
chr3L	490323	491323
chr3L	434418	435418
chr3L	490323	491323
chr3L	499951	500951
chr3L	500900	501900
chr3L	509390	510390
chr3L	527078	528078
chr3L	528496	529496
chr3L	541647	542647
chr3L	541647	542647
chr3L	542431	543431
chr3L	550510	551510
chr3L	553239	554239
chr3L	588774	589774
chr3L	598739	599739
chr3L	603508	604508
chr3L	600414	601414
chr3L	606069	607069
chr3L	616146	617146
chr3L	621816	622816
chr3L	637541	638541
chr3L	638068	639068
chr3L	653589	654589
chr3L	679826	680826
chr3L	681561	682561
chr3L	681693	682693
chr3L	681819	682819
chr3L	681970	682970
chr3L	685049	686049
chr3L	687458	688458
chr3L	689581	690581
chr3L	692419	693419
chr3L	698644	699644
chr3L	705223	706223
chr3L	707705	708705
chr3L	709861	710861
chr3L	709842	710842
chr3L	710107	711107
chr3L	711319	712319
chr3L	711350	712350
chr3L	714030	715030
chr3L	736979	737979
chr3L	738849	739849
chr3L	752992	753992
chr3L	803551	804551
chr3L	813987	814987
chr3L	821012	822012
chr3L	829386	830386
chr3L	829492	830492
chr3L	829690	830690
chr3L	832885	833885
chr3L	832885	833885
chr3L	826644	827644
chr3L	826883	827883
chr3L	827120	828120
chr3L	827343	828343
chr3L	829492	830492
chr3L	830011	831011
chr3L	831508	832508
chr3L	832139	833139
chr3L	832709	833709
chr3L	836270	837270
chr3L	837077	838077
chr3L	837321	838321
chr3L	839247	840247
chr3L	839247	840247
chr3L	839247	840247
chr3L	839431	840431
chr3L	840860	841860
chr3L	850580	851580
chr3L	850580	851580
chr3L	856748	857748
chr3L	894813	895813
chr3L	880545	881545
chr3L	881513	882513
chr3L	889990	890990
chr3L	890975	891975
chr3L	896864	897864
chr3L	898272	899272
chr3L	898272	899272
chr3L	903310	904310
chr3L	911819	912819
chr3L	983936	984936
chr3L	983936	984936
chr3L	985122	986122
chr3L	985122	986122
chr3L	985122	986122
chr3L	990798	991798
chr3L	990798	991798
chr3L	990798	991798
chr3L	990798	991798
chr3L	993187	994187
chr3L	993288	994288
chr3L	993288	994288
chr3L	961971	962971
chr3L	962599	963599
chr3L	995203	996203
chr3L	1000067	1001067
chr3L	1007275	1008275
chr3L	1022389	1023389
chr3L	1034375	1035375
chr3L	1007275	1008275
chr3L	1001695	1002695
chr3L	1035798	1036798
chr3L	1035798	1036798
chr3L	1176776	1177776
chr3L	1189972	1190972
chr3L	1194802	1195802
chr3L	1198839	1199839
chr3L	1202536	1203536
chr3L	1204295	1205295
chr3L	1207356	1208356
chr3L	1207481	1208481
chr3L	1234920	1235920
chr3L	1235202	1236202
chr3L	1241525	1242525
chr3L	1237819	1238819
chr3L	1246423	1247423
chr3L	1247177	1248177
chr3L	1249951	1250951
chr3L	1249951	1250951
chr3L	1251278	1252278
chr3L	1255486	1256486
chr3L	1255486	1256486
chr3L	1255486	1256486
chr3L	1255486	1256486
chr3L	1273998	1274998
chr3L	1273998	1274998
chr3L	1287831	1288831
chr3L	1295199	1296199
chr3L	1297997	1298997
chr3L	1299889	1300889
chr3L	1299889	1300889
chr3L	1302183	1303183
chr3L	1302183	1303183
chr3L	1306918	1307918
chr3L	1306612	1307612
chr3L	1306918	1307918
chr3L	1312705	1313705
chr3L	1312877	1313877
chr3L	1317830	1318830
chr3L	1329117	1330117
chr3L	1329117	1330117
chr3L	1322306	1323306
chr3L	1323721	1324721
chr3L	1329117	1330117
chr3L	1329117	1330117
chr3L	1331043	1332043
chr3L	1331131	1332131
chr3L	1331826	1332826
chr3L	1332646	1333646
chr3L	1334076	1335076
chr3L	1334859	1335859
chr3L	1338915	1339915
chr3L	1341665	1342665
chr3L	1341871	1342871
chr3L	1341903	1342903
chr3L	1350099	1351099
chr3L	1349042	1350042
chr3L	1350099	1351099
chr3L	1352353	1353353
chr3L	1386937	1387937
chr3L	1401112	1402112
chr3L	1412589	1413589
chr3L	1417433	1418433
chr3L	1422971	1423971
chr3L	1437372	1438372
chr3L	1471560	1472560
chr3L	1478441	1479441
chr3L	1489047	1490047
chr3L	1477709	1478709
chr3L	1477869	1478869
chr3L	1488331	1489331
chr3L	1488545	1489545
chr3L	1494619	1495619
chr3L	1502090	1503090
chr3L	1502090	1503090
chr3L	1498496	1499496
chr3L	1522880	1523880
chr3L	1516771	1517771
chr3L	1522880	1523880
chr3L	1522880	1523880
chr3L	1522880	1523880
chr3L	1522880	1523880
chr3L	1533534	1534534
chr3L	1530759	1531759
chr3L	1536335	1537335
chr3L	1536335	1537335
chr3L	1544323	1545323
chr3L	1544323	1545323
chr3L	1544323	1545323
chr3L	1545243	1546243
chr3L	1545243	1546243
chr3L	1552736	1553736
chr3L	1553004	1554004
chr3L	1552736	1553736
chr3L	1552736	1553736
chr3L	1549400	1550400
chr3L	1552736	1553736
chr3L	1554815	1555815
chr3L	1557984	1558984
chr3L	1568108	1569108
chr3L	1567302	1568302
chr3L	1616855	1617855
chr3L	1616855	1617855
chr3L	1616855	1617855
chr3L	1615301	1616301
chr3L	1617658	1618658
chr3L	1617690	1618690
chr3L	1622659	1623659
chr3L	1622913	1623913
chr3L	1625190	1626190
chr3L	1627877	1628877
chr3L	1644699	1645699
chr3L	1645483	1646483
chr3L	1646964	1647964
chr3L	1648112	1649112
chr3L	1648593	1649593
chr3L	1651001	1652001
chr3L	1651001	1652001
chr3L	1652400	1653400
chr3L	1653738	1654738
chr3L	1653612	1654612
chr3L	1664564	1665564
chr3L	1664564	1665564
chr3L	1664564	1665564
chr3L	1664564	1665564
chr3L	1663741	1664741
chr3L	1663741	1664741
chr3L	1665883	1666883
chr3L	1666094	1667094
chr3L	1666807	1667807
chr3L	1666022	1667022
chr3L	1666245	1667245
chr3L	1666464	1667464
chr3L	1668154	1669154
chr3L	1669608	1670608
chr3L	1672227	1673227
chr3L	1794828	1795828
chr3L	1794828	1795828
chr3L	1794828	1795828
chr3L	2170471	2171471
chr3L	2170471	2171471
chr3L	2464349	2465349
chr3L	2464349	2465349
chr3L	2464349	2465349
chr3L	2464349	2465349
chr3L	2464349	2465349
chr3L	2464349	2465349
chr3L	2464349	2465349
chr3L	2465853	2466853
chr3L	2464349	2465349
chr3L	2465853	2466853
chr3L	2464349	2465349
chr3L	2465853	2466853
chr3L	2465853	2466853
chr3L	2464349	2465349
chr3L	2465853	2466853
chr3L	2465853	2466853
chr3L	2464349	2465349
chr3L	2464349	2465349
chr3L	2475114	2476114
chr3L	2477948	2478948
chr3L	2492113	2493113
chr3L	2498726	2499726
chr3L	2502315	2503315
chr3L	2502315	2503315
chr3L	2536085	2537085
chr3L	2553792	2554792
chr3L	2553792	2554792
chr3L	2553792	2554792
chr3L	2553792	2554792
chr3L	2553792	2554792
chr3L	2526473	2527473
chr3L	2586040	2587040
chr3L	2585754	2586754
chr3L	2586040	2587040
chr3L	2588383	2589383
chr3L	2595090	2596090
chr3L	2595090	2596090
chr3L	2596498	2597498
chr3L	2599079	2600079
chr3L	2599079	2600079
chr3L	2599079	2600079
chr3L	2628518	2629518
chr3L	2630193	2631193
chr3L	2641484	2642484
chr3L	2641484	2642484
chr3L	2641484	2642484
chr3L	2641484	2642484
chr3L	2641484	2642484
chr3L	2641484	2642484
chr3L	2642924	2643924
chr3L	2646105	2647105
chr3L	2646692	2647692
chr3L	2651350	2652350
chr3L	2651350	2652350
chr3L	2660245	2661245
chr3L	2661001	2662001
chr3L	2734180	2735180
chr3L	2767892	2768892
chr3L	2771825	2772825
chr3L	2773507	2774507
chr3L	2780177	2781177
chr3L	2781605	2782605
chr3L	2785510	2786510
chr3L	3244840	3245840
chr3L	3244840	3245840
chr3L	4222234	4223234
chr3L	4253552	4254552
chr3L	4253806	4254806
chr3L	5350979	5351979
chr3L	5354846	5355846
chr3L	5355423	5356423
chr3L	5358892	5359892
chr3L	5361922	5362922
chr3L	5365061	5366061
chr3L	5365682	5366682
chr3L	5365725	5366725
chr3L	5366881	5367881
chr3L	5367508	5368508
chr3L	5369648	5370648
chr3L	5369648	5370648
chr3L	5369812	5370812
chr3L	5377907	5378907
chr3L	5494240	5495240
chr3L	5499588	5500588
chr3L	5535259	5536259
chr3L	5535259	5536259
chr3L	5550654	5551654
chr3L	5550659	5551659
chr3L	5550430	5551430
chr3L	5550659	5551659
chr3L	5550659	5551659
chr3L	5550430	5551430
chr3L	5550659	5551659
chr3L	5561098	5562098
chr3L	5563191	5564191
chr3L	5563191	5564191
chr3L	5564603	5565603
chr3L	5574646	5575646
chr3L	5576848	5577848
chr3L	5567461	5568461
chr3L	5591769	5592769
chr3L	5592071	5593071
chr3L	5594772	5595772
chr3L	5596837	5597837
chr3L	5596922	5597922
chr3L	5599192	5600192
chr3L	5603479	5604479
chr3L	5607800	5608800
chr3L	5656884	5657884
chr3L	5661747	5662747
chr3L	5745900	5746900
chr3L	5745900	5746900
chr3L	5745900	5746900
chr3L	5745900	5746900
chr3L	5745900	5746900
chr3L	5745900	5746900
chr3L	5713529	5714529
chr3L	5719921	5720921
chr3L	5751689	5752689
chr3L	5761386	5762386
chr3L	5760919	5761919
chr3L	5765091	5766091
chr3L	5765202	5766202
chr3L	5765001	5766001
chr3L	5762500	5763500
chr3L	5762922	5763922
chr3L	5763584	5764584
chr3L	5763749	5764749
chr3L	5763894	5764894
chr3L	5764546	5765546
chr3L	5766584	5767584
chr3L	5775771	5776771
chr3L	5775771	5776771
chr3L	5775771	5776771
chr3L	5776833	5777833
chr3L	5779091	5780091
chr3L	5780906	5781906
chr3L	5780363	5781363
chr3L	5810431	5811431
chr3L	5810431	5811431
chr3L	5805249	5806249
chr3L	5805249	5806249
chr3L	5845164	5846164
chr3L	5845164	5846164
chr3L	5874966	5875966
chr3L	5874957	5875957
chr3L	5896935	5897935
chr3L	5900436	5901436
chr3L	5901956	5902956
chr3L	5909395	5910395
chr3L	5920816	5921816
chr3L	5919056	5920056
chr3L	5932112	5933112
chr3L	5932273	5933273
chr3L	5950158	5951158
chr3L	5934803	5935803
chr3L	5975507	5976507
chr3L	6037688	6038688
chr3L	6039635	6040635
chr3L	6051190	6052190
chr3L	6052715	6053715
chr3L	6053943	6054943
chr3L	6053943	6054943
chr3L	6058948	6059948
chr3L	6060878	6061878
chr3L	6062410	6063410
chr3L	6071045	6072045
chr3L	6073039	6074039
chr3L	6074745	6075745
chr3L	6075593	6076593
chr3L	6075758	6076758
chr3L	6094247	6095247
chr3L	6129390	6130390
chr3L	6130489	6131489
chr3L	6133093	6134093
chr3L	6141913	6142913
chr3L	6141913	6142913
chr3L	6143506	6144506
chr3L	6143601	6144601
chr3L	6144893	6145893
chr3L	6152245	6153245
chr3L	6154703	6155703
chr3L	6156877	6157877
chr3L	6158130	6159130
chr3L	6162602	6163602
chr3L	6164182	6165182
chr3L	6173380	6174380
chr3L	6173380	6174380
chr3L	6173380	6174380
chr3L	6178273	6179273
chr3L	6178441	6179441
chr3L	6181329	6182329
chr3L	6184420	6185420
chr3L	6185353	6186353
chr3L	6185353	6186353
chr3L	6191549	6192549
chr3L	6199885	6200885
chr3L	6217522	6218522
chr3L	6220449	6221449
chr3L	6231861	6232861
chr3L	6232881	6233881
chr3L	6233556	6234556
chr3L	6238491	6239491
chr3L	6239568	6240568
chr3L	6245246	6246246
chr3L	6256165	6257165
chr3L	6262194	6263194
chr3L	6260540	6261540
chr3L	6260660	6261660
chr3L	6262194	6263194
chr3L	6262899	6263899
chr3L	6276535	6277535
chr3L	6302861	6303861
chr3L	6305664	6306664
chr3L	6321598	6322598
chr3L	6328569	6329569
chr3L	6351890	6352890
chr3L	6370091	6371091
chr3L	6376697	6377697
chr3L	6487924	6488924
chr3L	6487924	6488924
chr3L	6490710	6491710
chr3L	6494797	6495797
chr3L	6549604	6550604
chr3L	6608239	6609239
chr3L	6605532	6606532
chr3L	6605532	6606532
chr3L	6608239	6609239
chr3L	6608738	6609738
chr3L	6634559	6635559
chr3L	6703021	6704021
chr3L	6703021	6704021
chr3L	6708500	6709500
chr3L	6708500	6709500
chr3L	6724779	6725779
chr3L	6728201	6729201
chr3L	6742664	6743664
chr3L	6742664	6743664
chr3L	6742664	6743664
chr3L	6742664	6743664
chr3L	6742243	6743243
chr3L	6746755	6747755
chr3L	6746956	6747956
chr3L	6752252	6753252
chr3L	6755997	6756997
chr3L	6755997	6756997
chr3L	6760614	6761614
chr3L	6913464	6914464
chr3L	6936905	6937905
chr3L	6939202	6940202
chr3L	6955012	6956012
chr3L	6955404	6956404
chr3L	6955404	6956404
chr3L	6956940	6957940
chr3L	6956498	6957498
chr3L	6956498	6957498
chr3L	6957608	6958608
chr3L	6959086	6960086
chr3L	6964258	6965258
chr3L	6968548	6969548
chr3L	6971166	6972166
chr3L	6971967	6972967
chr3L	6979544	6980544
chr3L	6978722	6979722
chr3L	6981203	6982203
chr3L	6993947	6994947
chr3L	7325755	7326755
chr3L	7328342	7329342
chr3L	7328342	7329342
chr3L	7332971	7333971
chr3L	7332971	7333971
chr3L	7332971	7333971
chr3L	7334726	7335726
chr3L	7334726	7335726
chr3L	7338488	7339488
chr3L	7338840	7339840
chr3L	7343445	7344445
chr3L	7343884	7344884
chr3L	7344683	7345683
chr3L	7347534	7348534
chr3L	7356213	7357213
chr3L	7356098	7357098
chr3L	7355967	7356967
chr3L	7359616	7360616
chr3L	7359763	7360763
chr3L	7368760	7369760
chr3L	7368760	7369760
chr3L	7367690	7368690
chr3L	7368760	7369760
chr3L	7380974	7381974
chr3L	7386863	7387863
chr3L	7399412	7400412
chr3L	7401171	7402171
chr3L	7403449	7404449
chr3L	7406117	7407117
chr3L	7434690	7435690
chr3L	7434690	7435690
chr3L	7436966	7437966
chr3L	7440233	7441233
chr3L	7440233	7441233
chr3L	7472014	7473014
chr3L	7495679	7496679
chr3L	7498331	7499331
chr3L	7498171	7499171
chr3L	7505717	7506717
chr3L	7516816	7517816
chr3L	7527513	7528513
chr3L	7527513	7528513
chr3L	7539512	7540512
chr3L	7539336	7540336
chr3L	7559537	7560537
chr3L	7568999	7569999
chr3L	7586748	7587748
chr3L	7590498	7591498
chr3L	7639073	7640073
chr3L	7630008	7631008
chr3L	7639073	7640073
chr3L	7639294	7640294
chr3L	7639946	7640946
chr3L	7641148	7642148
chr3L	7654252	7655252
chr3L	7715824	7716824
chr3L	7717895	7718895
chr3L	7717895	7718895
chr3L	7717895	7718895
chr3L	7720972	7721972
chr3L	7725973	7726973
chr3L	7725973	7726973
chr3L	7731691	7732691
chr3L	7742185	7743185
chr3L	7758623	7759623
chr3L	7762666	7763666
chr3L	7762666	7763666
chr3L	7762666	7763666
chr3L	7762666	7763666
chr3L	7767852	7768852
chr3L	7809325	7810325
chr3L	7804175	7805175
chr3L	7855048	7856048
chr3L	7855048	7856048
chr3L	7827518	7828518
chr3L	7855048	7856048
chr3L	7894314	7895314
chr3L	7895509	7896509
chr3L	7908838	7909838
chr3L	7911454	7912454
chr3L	7913263	7914263
chr3L	7914620	7915620
chr3L	7915346	7916346
chr3L	7935620	7936620
chr3L	7933652	7934652
chr3L	7935620	7936620
chr3L	7935620	7936620
chr3L	7935620	7936620
chr3L	7935620	7936620
chr3L	7935620	7936620
chr3L	7935620	7936620
chr3L	7935620	7936620
chr3L	7935620	7936620
chr3L	7936758	7937758
chr3L	7974491	7975491
chr3L	7975654	7976654
chr3L	7975654	7976654
chr3L	7977349	7978349
chr3L	7978150	7979150
chr3L	8055875	8056875
chr3L	8058213	8059213
chr3L	8055708	8056708
chr3L	8057593	8058593
chr3L	8082700	8083700
chr3L	8091286	8092286
chr3L	8109543	8110543
chr3L	8110677	8111677
chr3L	8121079	8122079
chr3L	8124031	8125031
chr3L	8124632	8125632
chr3L	8136998	8137998
chr3L	8151313	8152313
chr3L	8151313	8152313
chr3L	8158400	8159400
chr3L	8158400	8159400
chr3L	8163952	8164952
chr3L	8165018	8166018
chr3L	8175478	8176478
chr3L	8177929	8178929
chr3L	8180014	8181014
chr3L	8182869	8183869
chr3L	8185170	8186170
chr3L	8186171	8187171
chr3L	8183498	8184498
chr3L	8184721	8185721
chr3L	8196073	8197073
chr3L	8192616	8193616
chr3L	8197487	8198487
chr3L	8197357	8198357
chr3L	8198991	8199991
chr3L	8198991	8199991
chr3L	8201917	8202917
chr3L	8202845	8203845
chr3L	8213122	8214122
chr3L	8215459	8216459
chr3L	8218483	8219483
chr3L	8218483	8219483
chr3L	8222453	8223453
chr3L	8230068	8231068
chr3L	8231197	8232197
chr3L	8240101	8241101
chr3L	8288978	8289978
chr3L	8289370	8290370
chr3L	8294827	8295827
chr3L	8298006	8299006
chr3L	8298006	8299006
chr3L	8299339	8300339
chr3L	8301841	8302841
chr3L	8303559	8304559
chr3L	8308441	8309441
chr3L	8308441	8309441
chr3L	8310012	8311012
chr3L	8315002	8316002
chr3L	8318466	8319466
chr3L	8321780	8322780
chr3L	8326615	8327615
chr3L	8338095	8339095
chr3L	8339776	8340776
chr3L	8343904	8344904
chr3L	8342376	8343376
chr3L	8345706	8346706
chr3L	8345882	8346882
chr3L	8351779	8352779
chr3L	8351224	8352224
chr3L	8353741	8354741
chr3L	8357625	8358625
chr3L	8358440	8359440
chr3L	8358579	8359579
chr3L	8358586	8359586
chr3L	8359975	8360975
chr3L	8360406	8361406
chr3L	8360406	8361406
chr3L	8379650	8380650
chr3L	8393149	8394149
chr3L	8404056	8405056
chr3L	8404777	8405777
chr3L	8404777	8405777
chr3L	8411094	8412094
chr3L	8412325	8413325
chr3L	8428155	8429155
chr3L	8441207	8442207
chr3L	8441815	8442815
chr3L	8441207	8442207
chr3L	8441881	8442881
chr3L	8448877	8449877
chr3L	8448877	8449877
chr3L	8472169	8473169
chr3L	8472169	8473169
chr3L	8472169	8473169
chr3L	8472169	8473169
chr3L	8506646	8507646
chr3L	8509263	8510263
chr3L	8512507	8513507
chr3L	8518114	8519114
chr3L	8518114	8519114
chr3L	8518238	8519238
chr3L	8514421	8515421
chr3L	8520989	8521989
chr3L	8523001	8524001
chr3L	8523001	8524001
chr3L	8524366	8525366
chr3L	8534003	8535003
chr3L	8537513	8538513
chr3L	8573909	8574909
chr3L	8573909	8574909
chr3L	8573909	8574909
chr3L	8573909	8574909
chr3L	8573909	8574909
chr3L	8571398	8572398
chr3L	8575578	8576578
chr3L	8595806	8596806
chr3L	8595811	8596811
chr3L	8595811	8596811
chr3L	8595811	8596811
chr3L	8595811	8596811
chr3L	8600379	8601379
chr3L	8601892	8602892
chr3L	8601052	8602052
chr3L	8601531	8602531
chr3L	8603649	8604649
chr3L	8618974	8619974
chr3L	8638173	8639173
chr3L	8638173	8639173
chr3L	8638313	8639313
chr3L	8638173	8639173
chr3L	8638173	8639173
chr3L	8638173	8639173
chr3L	8638173	8639173
chr3L	8638173	8639173
chr3L	8638313	8639313
chr3L	8638313	8639313
chr3L	8643084	8644084
chr3L	8646322	8647322
chr3L	8646322	8647322
chr3L	8648436	8649436
chr3L	8678753	8679753
chr3L	8678753	8679753
chr3L	8692691	8693691
chr3L	8720626	8721626
chr3L	8720772	8721772
chr3L	8744810	8745810
chr3L	8744810	8745810
chr3L	8751169	8752169
chr3L	8756667	8757667
chr3L	8800032	8801032
chr3L	8801664	8802664
chr3L	8803099	8804099
chr3L	8805312	8806312
chr3L	8806713	8807713
chr3L	8807907	8808907
chr3L	8808807	8809807
chr3L	8810765	8811765
chr3L	8890692	8891692
chr3L	8838343	8839343
chr3L	8845314	8846314
chr3L	8888133	8889133
chr3L	8893810	8894810
chr3L	8901142	8902142
chr3L	8911654	8912654
chr3L	8911667	8912667
chr3L	8911667	8912667
chr3L	8911667	8912667
chr3L	8911686	8912686
chr3L	8912154	8913154
chr3L	8912171	8913171
chr3L	8915168	8916168
chr3L	8936313	8937313
chr3L	8952734	8953734
chr3L	8953772	8954772
chr3L	8936313	8937313
chr3L	8952734	8953734
chr3L	8953963	8954963
chr3L	8952734	8953734
chr3L	8953775	8954775
chr3L	8956051	8957051
chr3L	8957084	8958084
chr3L	8960421	8961421
chr3L	8964163	8965163
chr3L	8964269	8965269
chr3L	8965874	8966874
chr3L	8967531	8968531
chr3L	8967614	8968614
chr3L	8967671	8968671
chr3L	8973917	8974917
chr3L	8974265	8975265
chr3L	8976901	8977901
chr3L	8982712	8983712
chr3L	8985591	8986591
chr3L	8982712	8983712
chr3L	8985094	8986094
chr3L	8985316	8986316
chr3L	8985591	8986591
chr3L	8988635	8989635
chr3L	8989728	8990728
chr3L	8995749	8996749
chr3L	8996071	8997071
chr3L	8996594	8997594
chr3L	8996746	8997746
chr3L	8997489	8998489
chr3L	9006749	9007749
chr3L	9009338	9010338
chr3L	9018746	9019746
chr3L	9049856	9050856
chr3L	9051401	9052401
chr3L	9053061	9054061
chr3L	9057081	9058081
chr3L	9065527	9066527
chr3L	9072231	9073231
chr3L	9072231	9073231
chr3L	9091631	9092631
chr3L	9094356	9095356
chr3L	9129855	9130855
