chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chr3R	14297960	14298960	223.869025465926	267.060470687469	259.405961859912	144.769916667267	151.48891565975	147.378190056992	236.633664891951	228.782616499974	210.493555119733	130.00840445069	132.077767389439	129.563761260435	start
chr3R	14298111	14299111	225.282935100448	266.399429918441	245.490306763054	141.168674959126	151.859304206595	147.912169006473	220.564588113242	217.479127542466	204.078965968229	124.55219066043	130.07658909566	129.156328048925	start
chr3R	14315537	14316537	95.3603497949595	100.478196892315	118.283068323295	59.7806123551401	75.5592635564523	81.1648003212417	87.389362755446	91.1061209975193	102.87100380005	82.5957880663573	76.0447751636163	83.72752496547	start
chr3R	14315841	14316841	95.2032487244571	100.478196892315	118.736839685149	56.8996189886273	75.9296521032977	79.5628634727962	87.1692384160117	91.1061209975193	103.821313303977	82.9720786725822	76.2448929929943	83.9312415712254	start
chr3R	14326446	14327446	51.2149489837839	48.2559761390724	44.4695934616992	48.256638889089	53.1507564723084	36.8445475142479	44.6852409051777	47.7007234006863	47.2778978203464	34.8068810757998	43.2254511456346	41.3544709683465	start
chr3R	14326567	14327567	52.9430607593103	50.2390984461576	45.5283933060254	50.4173839139735	55.5582820268032	37.3785264637297	46.0059869417839	49.5092816338877	47.9906299482913	35.3713169851371	44.8263937806581	44.8176532661883	start
chr3R	14374898	14375898	73.8375031361301	67.4261584408957	98.1658712810979	48.256638889089	71.4849895411534	82.7667371696873	92.8924712413054	67.1427244076011	79.1132662018861	56.6317362368418	43.6256868043904	49.9105684100734	start
chr3R	14395898	14396898	35.9761451450506	37.0182830655898	59.7465626441197	45.3756455225762	33.3349692160819	54.4658528471491	37.6412620432778	30.7454899644234	41.576040796787	41.01567607851	33.2195596767377	39.5210215165479	start
chr3R	14418092	14419092	89.5476101863706	96.1814318936306	79.4099883244629	41.054155472807	43.5206542543292	46.9901475544031	108.961548020015	119.590913170441	150.62405637236	31.9847015291133	39.0229767286979	46.8548193237424	start
chr3R	14495877	14496877	26.7071819854088	35.696201527533	41.5957081699567	37.4529137646661	39.2611859656076	40.5824001606209	31.4777805391153	35.2668855474268	32.7856778854663	30.8558297104387	39.0229767286979	33.002090132375	start
chr3R	14508548	14509548	12.8822877811972	15.5344580721671	16.9407975092187	18.726456882333	6.4817995697937	11.7475368886008	18.0501958336186	15.5988147613619	17.3431484466597	11.2887181867459	9.80577363951895	12.6304295568349	start
chr3R	14511337	14512337	53.4143639708175	59.8241895970692	50.3686211658022	36.7326654230379	42.7798771606384	36.8445475142479	47.1066086389558	48.605002517287	53.454909595869	36.5001888038117	38.2225054111861	43.3916370259005	start
chr3R	14568461	14569461	30.3205066069641	43.9592111403879	31.158966847313	54.0186256221145	26.6679753728655	37.3785264637297	23.7734286589123	27.1283734980206	21.3819638383476	21.6367098579296	24.0141395253525	21.1865269985618	start
chr3R	14568602	14569602	36.6045494270602	46.9338946010156	33.2765665359654	54.0186256221145	26.6679753728655	41.1163791101027	31.0375318602466	30.5194201852732	26.6086661099437	22.5774363734918	24.4143751841084	20.779093787051	start
chr3R	14591119	14592119	15.3959049092356	20.8227842243943	21.6297682483775	20.1669535655894	10.5560735850926	14.41743163601	9.90559527454678	9.26886094515705	14.9673746868433	15.0516242489945	6.40377054009401	13.0378627683457	start
chr3R	14597722	14598722	12.5680856401924	13.551335765082	16.3357690267466	19.4467052239612	10.3708793116699	11.2135579391189	12.5470873477593	15.824884540512	10.9285592951554	8.84282924628427	8.00471317511751	11.6118465280579	start
chr3R	14601561	14602561	28.5923948314376	49.247537292615	56.8726773523772	33.1314237148969	26.6679753728655	29.9028211709838	25.0941746955185	24.6416059273688	26.371088733962	24.8351800108409	22.2130790609511	29.3351912287778	start
chr3R	14625254	14626254	166.370033662046	178.811528022179	161.240090578814	92.1917877284088	81.6706745794007	91.310400361397	158.489524392748	161.187752534073	182.4594247539	56.255445630617	68.0400619884988	45.2250864776991	start
chr3R	14625287	14626287	166.212932591544	177.819966868637	161.391347699432	92.1917877284088	81.485480305978	90.2424424624332	158.04927571388	160.961682754922	182.221847377918	56.0673003275045	67.2395906709871	44.8176532661883	start
chr3R	14656946	14657946	47.6016243622286	38.3403646036466	50.0661069245661	32.4111753732687	40.742740152989	39.5144422616572	40.0626297770559	40.9186300261811	47.0403204443647	35.1831716820247	38.622741069942	30.5574908633102	start
chr3R	14658937	14659937	72.1093913606037	55.1969042138705	70.3345610873814	52.5781289388581	58.7065846749887	55.5338107461128	67.3580478669181	76.6376551319083	72.2235222984186	51.5518130528062	61.035937960271	43.1879204201451	start
chr3R	14662949	14663949	25.4503734213895	28.4247530682207	37.5117659132701	18.0062085407048	24.2604498183707	17.0873263834193	28.1759154475997	31.4236993018739	29.2220172457417	17.1212225832312	18.6109581321482	16.9084782776983	start
chr3R	14724259	14725259	89.5476101863706	96.1814318936306	93.6281576625572	93.6322844116651	72.4109609082668	66.7473686852317	96.8547093511241	77.9940738068094	85.2902779774088	57.7606080555164	72.0424185760576	66.4116134762609	start
chr3R	14741081	14742081	42.1030868946444	44.6202519094163	55.511363266815	38.8934104479224	38.5204088719169	43.786273857512	55.6914578768963	41.3707695844815	38.962689660989	47.0363257781078	43.6256868043904	37.6875720647493	start
chr3R	14748974	14749974	293.150597557487	299.781988754374	303.875555321611	242.723691128701	220.195991099563	230.678906176161	363.645408745584	346.564971437214	300.772957992756	226.903235553592	215.927137898795	202.494306120869	start
chr3R	14795804	14796804	63.9401356944786	54.5358634448421	63.5279906595703	30.2504303483841	33.5201634895046	36.8445475142479	57.6725769318057	53.3524678794406	48.9409394522178	26.3403424357404	28.0164961129113	23.834842873382	start
chr3R	14898238	14899238	80.5928491677335	61.8073119041544	54.7550776637249	32.4111753732687	49.8172595507002	22.9610948277197	81.2258812512836	61.9431194871471	67.7095521547674	31.0439750135512	40.0235658755875	40.1321713338141	start
chr3R	14918127	14919127	65.1969442584979	64.4514749802679	60.2003340059738	142.609171642382	118.339140717091	127.086989976681	82.7667516273242	70.985910653154	64.8586236429877	106.678386864749	120.470933285519	93.7096386474847	start
chr3R	15078029	15079029	32.9912248055049	39.3319257571891	26.6212532287723	16.5657118574484	16.2970960611956	22.9610948277197	21.1319365856998	23.7373268107681	23.5201602221824	19.7552568268053	19.8116651084158	22.0013934215834	start
chr3R	15095456	15096456	146.575298778743	155.344580721671	133.560037505716	142.609171642382	136.117790965668	120.145263633417	136.256966109877	104.67030774653	119.738997494747	119.660412779506	108.263745693464	114.896165646046	start
chr3R	15196097	15197097	23.5651605753607	15.8649784566813	26.9237674700084	31.6909270316405	25.0012269120614	28.3008843225382	23.3331799800435	26.22409438142	28.7468624937784	20.6959833423674	25.615082160376	16.9084782776983	start
chr3R	15196441	15197441	11.1541760056707	11.898733842511	22.2347967308496	17.2859601990766	14.6303476003915	19.2232421813467	16.509325457578	20.1202103443653	19.7189222064761	16.556786673894	20.2119007671717	12.0192797395687	start
chr3R	15206202	15207202	144.37588379171	142.454285725618	126.148438595432	92.1917877284088	117.042780803132	109.46568464378	146.382685723858	134.511518594352	131.85544366981	108.936130502098	92.8546728313631	87.1907072633119	start
chr3R	15208703	15209703	45.4022093751949	44.6202519094163	37.209251672034	16.5657118574484	20.7417586233399	13.8834526865282	36.1003916672372	34.5886762099763	36.3493385251909	11.4768634898583	12.807541080188	15.0750288258997	start
chr3R	15225075	15226075	258.117058835451	244.25456415599	236.263622405354	150.531903400292	213.71419152977	199.708127106213	249.621000918579	226.069779150172	219.996650158999	180.619490987934	163.496266601775	172.140531863314	start
chr3R	15242186	15243186	24.6648680688775	21.4838249934226	38.4193086369782	51.8578805972299	18.7046216156904	17.0873263834193	58.3329499501088	51.9960492045396	34.9238742693011	38.9460777442733	40.4238015343434	17.1121948834537	start
chr3R	15242389	15243389	36.7616504975627	35.696201527533	54.3013063018708	59.7806123551401	25.1864211854841	28.8348632720201	84.0874976639304	70.0816315365533	56.068260731667	44.7785821407587	43.4255689750125	19.7605107582739	start
chr3R	15242655	15243655	28.74949590194	29.7468346062775	34.7891377421456	34.5719203981533	14.8155418738142	24.5630316761653	62.5153123993619	52.4481887628399	51.0791358360526	13.9227524303199	16.8098976677468	11.4081299223025	start
chr3R	15242697	15243697	29.8492033954569	32.0604772978769	37.9655372751241	34.5719203981533	15.9267075143502	25.0970106256471	63.8360584359681	53.5785376585908	53.9300643478323	14.1108977334323	17.6103689852585	13.6490125856119	start
chr3R	15243718	15244718	18.2237241782789	23.1364269159936	20.8734826452874	23.0479469321022	15.9267075143502	12.8154947875645	14.0879577237999	16.7291636571127	17.3431484466597	14.4871883396572	13.007658909566	19.5567941525185	start
chr3R	15243755	15244755	18.2237241782789	22.8059065314794	20.5709684040513	23.0479469321022	15.7415132409276	12.8154947875645	14.0879577237999	16.7291636571127	17.3431484466597	14.4871883396572	13.007658909566	18.9456443352523	start
chr3R	15246662	15247662	20.7373413063174	28.0942326837065	18.9071400772531	15.1252151741921	16.1119017877729	20.2912000803104	23.1130556406092	25.7719548231196	20.9068090863843	16.9330772801188	14.6086015445895	20.5753771812956	start
chr3R	15263051	15264051	76.508221334671	78.9943718988925	56.2676488699051	46.0958938642044	73.5221265488029	67.8153265841954	38.5217594010153	39.5622113512801	51.0791358360526	31.6084109228885	33.8199131648715	43.3916370259005	start
chr3R	15265090	15266090	24.8219691393799	21.4838249934226	29.0413671586607	20.8872019072176	22.5937013575666	18.155284282383	26.8551694109935	27.580513056321	24.7080471020906	23.5181628890539	21.6127255728173	23.2236930561158	start
chr3R	15268161	15269161	53.5714650413199	70.7313622860376	62.7717050564802	45.3756455225762	52.0395908317723	55.5338107461128	42.9242461897027	48.3789327381368	59.8694987473733	27.469214254415	34.0200309942494	39.9284547280587	start
chr3R	15275021	15276021	9.74026637114908	7.93248922834067	25.4111962638281	30.2504303483841	8.1485480305978	10.6795789896371	36.1003916672372	25.7719548231196	15.204952062825	23.7063081921663	19.211311620282	8.14866423021606	start
chr3R	15275100	15276100	9.74026637114908	7.93248922834067	25.4111962638281	30.2504303483841	8.1485480305978	10.6795789896371	36.1003916672372	25.7719548231196	15.204952062825	23.7063081921663	19.211311620282	8.14866423021606	start
chr3R	15277480	15278480	22.4654530818438	19.5007026863375	27.5287959524805	24.4884436153586	21.8529242638759	23.4950737772016	21.5721852645685	18.7637916694643	21.8571185903109	18.4382397050183	24.6144930134863	22.816259844605	start
chr3R	15277647	15278647	22.7796552228487	19.8312230708517	27.8313101937165	24.4884436153586	22.2233128107213	23.4950737772016	21.7923096040029	18.9898614486145	21.8571185903109	18.4382397050183	25.2148465016202	23.0199764503604	start
chr3R	15280870	15281870	43.3598954586636	42.6371296023311	30.5539383648409	38.8934104479224	35.7424947705767	40.048421211139	38.5217594010153	25.5458850439694	36.3493385251909	36.1238981975868	27.6162604541554	34.0206731611521	start
chr3R	15281031	15282031	40.2178740486156	39.6624461417033	27.5287959524805	37.4529137646661	33.3349692160819	37.3785264637297	36.1003916672372	23.9633965899182	33.2608326374296	33.1135733477879	25.615082160376	31.7797904978426	start
chr3R	15281049	15282049	40.2178740486156	39.6624461417033	27.5287959524805	37.4529137646661	33.3349692160819	37.3785264637297	36.1003916672372	23.9633965899182	33.2608326374296	33.1135733477879	25.615082160376	31.7797904978426	start
chr3R	15287511	15288511	62.9975292714642	61.8073119041544	70.3345610873814	46.8161422058326	55.7434763002259	70.4852213316047	51.2889710882089	56.517444787543	59.6319213713916	39.1342230473857	49.6292216857286	41.9656207856127	start
chr3R	15289808	15290808	98.5023712050076	93.8677892020312	97.8633570398619	38.8934104479224	33.1497749426592	46.9901475544031	118.206770276258	131.5726114654	137.55730069337	39.3223683504981	32.8193240179818	23.834842873382	start
chr3R	15290443	15291443	204.702694864633	199.303791862059	197.54179952714	99.3942711446907	118.894723537359	115.873432037562	224.967074901929	229.460825837425	256.821143436153	100.093301255813	92.0542015138514	97.1728209453265	start
chr3R	15290445	15291445	204.859795935135	199.964832631088	197.844313768376	99.3942711446907	118.153946443668	115.873432037562	225.627447920232	229.912965395725	257.533875564098	99.905155952701	92.0542015138514	97.1728209453265	start
chr3R	15315970	15316970	15.7101070502405	19.1701823018233	19.9659399215792	22.327698590474	17.223067428309	17.6213053329012	9.02509791680929	16.7291636571127	18.5310353265679	12.9820259147578	13.2077767389439	19.7605107582739	start
chr3R	15319877	15320877	67.2392581750291	70.0703215170092	89.2417011646344	83.5488076288704	67.2255212524318	57.6697265440402	85.4082437005367	80.7069111566114	81.2514625857209	62.2760953302148	67.2395906709871	60.7075485151097	start
chr3R	15320255	15321255	35.6619430040458	32.3909976823911	47.6459929946777	53.2983772804863	34.8165234034633	40.048421211139	47.9871059966933	52.6742585419901	47.7530525723096	32.1728468322258	41.2242728518552	39.5210215165479	start
chr3R	15328228	15329228	38.0184590615819	27.1026715301639	35.8479375864718	31.6909270316405	33.8905520363499	22.4271158782378	34.5595212911965	59.6824216956454	39.4378444129522	26.7166330419652	37.0217984349185	35.8541226129507	start
chr3R	15330237	15331237	40.374975119118	41.9760888333027	42.0494795318108	41.7744038144352	29.816278021051	32.0387369689112	36.7607646855403	39.1100717929798	32.310523133503	40.6393854722852	32.01885270047	28.1128915942454	start
chr3R	15340166	15341166	23.0938573638535	20.1617434553659	25.1086820225921	21.6074502488458	19.6305929828038	11.7475368886008	22.2325582828717	22.6069779150172	22.5698507182558	15.2397695521069	16.4096620089909	22.2051100273388	start
chr3R	15345704	15346704	29.0636980429448	26.4416307611356	30.705195485459	17.2859601990766	25.5568097323295	13.3494737370463	24.8740503560841	23.9633965899182	31.1226362535948	11.4768634898583	19.211311620282	19.7605107582739	start
chr3R	15347547	15348547	21.5228466588294	20.4922638398801	20.5709684040513	29.5301820067559	31.1126379350098	23.4950737772016	18.7105688519217	25.9980246022698	23.9953149741456	15.0516242489945	22.0129612315732	21.5939602100726	start
chr3R	15350724	15351724	10.6828727941635	7.60196884382647	13.9156550968583	22.327698590474	13.3339876864328	11.7475368886008	19.8111905490936	13.7902565281605	11.1661366711371	8.27839333694698	11.0064806157866	11.8155631338133	start
chr3R	15361191	15362191	39.9036719076108	38.6708849881608	36.4529660689439	33.1314237148969	37.7796317782262	25.630989575129	45.1254895840464	40.9186300261811	39.4378444129522	32.9254280446755	34.6203844823832	35.8541226129507	start
